PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
27.780001,36.520000,10.340000,1.500000,0.230000,70.129997,0.750000,9.180000,278.709991,97.379997,59741.578125,29.64,100.86,39.685715,PM2.5,8444
23.990000,35.250000,10.840000,1.930000,0.250000,73.930000,0.160000,9.530000,279.250000,95.059998,60512.929688,29.65,101.01,35.250000,PM10,8445
24.170000,34.709999,10.830000,2.040000,0.250000,75.330002,0.560000,7.750000,279.179993,95.269997,60653.949219,29.65,101.17,34.709999,PM10,8446
27.549999,38.400002,11.620000,2.280000,0.260000,74.970001,2.080000,5.520000,279.480011,93.959999,61140.191406,29.66,101.32,39.357143,PM2.5,8447
29.950001,40.580002,11.840000,1.640000,0.260000,74.680000,1.290000,6.030000,281.290009,81.570000,62138.628906,29.66,101.48,42.785717,PM2.5,8448
29.750000,42.700001,12.250000,1.690000,0.270000,76.059998,-2.050000,5.640000,280.250000,85.290001,61037.648438,29.67,101.64,42.700001,PM10,8449
32.799999,48.080002,12.700000,2.220000,0.290000,75.470001,-3.230000,3.830000,277.239990,99.989998,58822.519531,29.67,101.79,48.080002,PM10,8450
33.919998,49.820000,13.140000,2.950000,0.300000,78.839996,-2.070000,2.180000,279.309998,100.000000,62371.789062,29.68,101.95,49.820000,PM10,8451
34.799999,52.910000,12.360000,4.870000,0.340000,75.510002,-1.300000,-0.000000,284.500000,95.540001,71257.132812,29.68,102.11,51.455002,PM10,8452
34.889999,51.139999,11.200000,4.230000,0.360000,80.570000,-1.030000,-1.780000,287.130005,91.489998,75760.851562,29.68,102.26,50.570000,PM10,8453
35.200001,50.560001,10.370000,4.270000,0.370000,81.099998,-0.580000,-1.810000,289.109985,86.150002,78169.820312,29.69,102.42,50.279999,PM10,8454
35.639999,50.680000,10.020000,4.740000,0.380000,82.019997,0.190000,-2.080000,291.820007,78.040001,81623.617188,29.69,102.57,50.799999,PM2.5,8455
37.459999,53.509998,10.310000,6.240000,0.420000,80.680000,0.690000,-0.830000,292.989990,76.489998,83558.531250,29.69,102.73,53.074997,PM2.5,8456
40.500000,57.470001,10.810000,7.630000,0.470000,81.360001,0.600000,0.380000,294.059998,73.459999,84518.023438,29.7,102.89,56.875000,PM2.5,8457
43.169998,60.919998,10.980000,9.200000,0.520000,83.320000,0.320000,1.170000,295.750000,68.860001,86295.546875,29.7,103.04,60.212498,PM2.5,8458
44.779999,64.650002,12.100000,12.770000,0.600000,83.260002,0.080000,1.550000,297.899994,63.500000,88770.843750,29.7,103.2,62.224998,PM2.5,8459
45.270000,67.099998,13.530000,16.920000,0.690000,84.379997,-0.070000,1.750000,299.829987,59.139999,91114.593750,29.7,103.36,62.837502,PM2.5,8460
44.259998,68.220001,14.490000,23.959999,0.780000,77.650002,0.290000,1.500000,301.760010,55.799999,94173.148438,29.71,103.51,61.574997,PM2.5,8461
45.520000,72.349998,16.299999,32.950001,0.910000,69.209999,0.140000,0.890000,301.959991,57.389999,95507.851562,29.71,103.67,63.150002,PM2.5,8462
46.560001,72.489998,16.350000,33.189999,0.920000,69.430000,-0.230000,0.850000,301.500000,60.070000,95137.343750,29.71,103.83,64.450005,PM2.5,8463
43.790001,68.809998,14.020000,27.559999,0.850000,74.330002,-0.130000,0.770000,301.489990,60.900002,95204.546875,29.71,103.98,60.987503,PM2.5,8464
41.020000,67.629997,12.170000,24.090000,0.820000,77.599998,-0.490000,0.950000,301.339996,62.369999,95074.843750,29.71,104.14,58.814999,PM10,8465
41.020000,68.070000,11.640000,22.549999,0.800000,81.919998,-0.660000,1.360000,300.980011,62.540001,94111.710938,29.71,104.3,59.035000,PM10,8466
39.720001,67.610001,11.780000,21.549999,0.780000,87.730003,-0.250000,1.420000,300.750000,62.509998,93405.742188,29.71,104.45,58.805000,PM10,8467
37.290001,65.779999,12.540000,22.260000,0.760000,92.830002,-0.000000,1.470000,301.250000,61.480000,93835.726562,29.71,104.61,57.889999,PM10,8468
35.080002,64.099998,12.420000,19.969999,0.720000,97.959999,-0.180000,1.630000,301.850006,61.020000,94783.757812,29.71,104.77,57.049999,PM10,8469
36.439999,64.070000,12.540000,19.020000,0.660000,101.820000,-0.520000,1.480000,302.049988,62.459999,95720.843750,29.71,104.92,57.035000,PM10,8470
39.279999,65.129997,14.210000,23.639999,0.620000,101.959999,-0.800000,1.410000,301.929993,65.070000,96195.437500,29.71,105.08,57.564999,PM10,8471
40.980000,65.410004,12.660000,17.290001,0.570000,103.980003,-0.840000,1.660000,301.880005,66.139999,96244.703125,29.71,105.23,57.705002,PM10,8472
41.209999,65.139999,12.010000,14.910000,0.560000,103.019997,-0.730000,1.970000,301.859985,65.559998,95940.773438,29.71,105.39,57.762497,PM2.5,8473
21.680000,22.450001,5.660000,1.050000,0.170000,60.779999,0.120000,9.470000,279.619995,91.599998,59785.628906,29.71,99.13,30.971430,PM2.5,8663
24.370001,25.219999,6.160000,1.140000,0.180000,59.790001,0.840000,7.700000,278.450012,96.769997,58741.500000,29.72,99.29,34.814285,PM2.5,8664
25.120001,26.020000,6.740000,1.040000,0.180000,62.849998,1.370000,7.060000,279.600006,92.919998,60006.890625,29.72,99.44,35.885715,PM2.5,8665
25.969999,26.889999,6.950000,1.100000,0.180000,63.250000,2.170000,6.530000,279.290009,93.239998,59609.898438,29.73,99.6,37.099998,PM2.5,8666
25.889999,26.840000,7.110000,1.020000,0.180000,65.019997,2.300000,6.510000,279.709991,90.610001,59987.480469,29.74,99.75,36.985714,PM2.5,8667
26.650000,27.629999,7.340000,0.970000,0.190000,66.480003,2.750000,7.150000,278.350006,95.080002,58746.820312,29.74,99.91,38.071426,PM2.5,8668
28.090000,29.120001,7.560000,1.010000,0.190000,68.160004,3.680000,7.020000,277.619995,96.449997,57907.921875,29.75,100.07,40.128571,PM2.5,8669
27.110001,29.180000,8.050000,1.210000,0.200000,66.930000,2.980000,6.190000,280.869995,81.139999,60532.179688,29.76,100.22,38.728573,PM2.5,8670
27.820000,30.360001,8.430000,1.380000,0.210000,66.220001,1.320000,5.230000,282.700012,77.150002,62518.050781,29.76,100.38,39.742855,PM2.5,8671
28.580000,32.160000,9.030000,1.230000,0.210000,69.160004,1.300000,6.960000,281.089996,86.279999,61439.511719,29.77,100.54,40.828571,PM2.5,8672
27.400000,33.160000,9.400000,1.300000,0.220000,69.879997,2.160000,8.020000,280.029999,89.230003,60427.949219,29.77,100.69,39.142857,PM2.5,8673
24.940001,34.049999,10.030000,1.600000,0.230000,69.620003,1.610000,7.780000,281.459991,82.839996,61716.589844,29.78,100.85,35.628571,PM2.5,8674
21.309999,32.439999,10.850000,2.140000,0.250000,74.239998,0.310000,7.080000,283.309998,76.000000,63708.789062,29.79,101.01,32.439999,PM10,8675
22.049999,32.570000,11.040000,2.130000,0.250000,77.910004,-0.320000,7.820000,281.890015,80.610001,62521.828125,29.79,101.16,32.570000,PM10,8676
26.139999,37.380001,11.540000,2.390000,0.270000,75.290001,0.720000,7.350000,279.839996,89.820000,61051.269531,29.8,101.32,37.380001,PM10,8677
28.820000,40.150002,11.700000,1.750000,0.260000,74.290001,1.070000,5.860000,281.489990,81.610001,62544.210938,29.8,101.48,41.171429,PM2.5,8678
27.610001,41.270000,12.100000,1.900000,0.270000,75.989998,-0.830000,5.580000,281.390015,80.099998,62148.660156,29.8,101.63,41.270000,PM10,8679
29.320000,44.450001,12.790000,2.270000,0.290000,79.699997,-1.840000,6.020000,277.820007,94.269997,58754.960938,29.81,101.79,44.450001,PM10,8680
33.099998,50.000000,13.020000,3.350000,0.310000,78.050003,-2.390000,5.250000,277.369995,99.839996,58948.648438,29.81,101.94,50.000000,PM10,8681
34.669998,52.439999,11.810000,5.130000,0.350000,74.709999,-2.550000,1.010000,281.910004,99.739998,67074.046875,29.82,102.1,51.220001,PM10,8682
32.970001,47.919998,10.680000,4.290000,0.340000,80.809998,-1.310000,-1.370000,288.000000,86.760002,76940.468750,29.82,102.26,47.919998,PM10,8683
32.939999,47.169998,9.740000,4.300000,0.340000,81.339996,-0.390000,-1.430000,290.040009,81.779999,79712.203125,29.82,102.41,47.169998,PM10,8684
33.720001,48.439999,9.220000,4.770000,0.360000,80.540001,0.290000,-1.450000,291.410004,78.540001,81241.210938,29.83,102.57,48.439999,PM10,8685
33.349998,49.160000,9.720000,6.990000,0.400000,79.400002,1.010000,-1.260000,294.679993,69.389999,85408.796875,29.83,102.73,49.160000,PM10,8686
34.439999,51.549999,10.150000,9.190000,0.450000,78.949997,1.150000,-0.230000,296.160004,66.110001,87507.078125,29.83,102.88,50.775002,PM10,8687
36.209999,53.720001,10.520000,10.420000,0.490000,81.720001,1.320000,0.640000,297.779999,62.369999,89299.976562,29.83,103.04,51.860001,PM10,8688
36.270000,55.430000,10.910000,13.070000,0.550000,81.500000,1.470000,0.980000,300.329987,56.680000,92578.640625,29.84,103.2,52.715000,PM10,8689
37.020000,58.080002,11.820000,16.040001,0.620000,81.919998,1.170000,1.220000,301.609985,54.549999,94256.867188,29.84,103.35,54.040001,PM10,8690
38.529999,61.200001,12.560000,19.480000,0.680000,80.739998,1.000000,1.150000,301.600006,55.959999,94612.507812,29.84,103.51,55.599998,PM10,8691
40.320000,65.510002,13.310000,24.580000,0.770000,75.010002,1.060000,0.760000,301.579987,57.730000,95138.156250,29.84,103.67,57.755001,PM10,8692
40.869999,66.309998,13.170000,24.950001,0.790000,75.300003,0.740000,0.810000,301.600006,58.950001,95297.101562,29.85,103.82,58.154999,PM10,8693
40.020000,65.690002,12.180000,23.719999,0.780000,76.709999,0.410000,0.730000,301.410004,60.500000,95042.796875,29.85,103.98,57.845001,PM10,8694
38.209999,66.139999,11.420000,25.139999,0.790000,76.889999,0.270000,0.990000,301.329987,61.750000,95061.382812,29.85,104.14,58.070000,PM10,8695
37.259998,66.400002,11.010000,24.500000,0.790000,80.080002,0.170000,1.500000,301.489990,61.470001,95044.367188,29.85,104.29,58.200001,PM10,8696
35.700001,65.910004,11.090000,22.639999,0.770000,86.110001,0.230000,1.770000,301.619995,60.759998,94857.773438,29.85,104.45,57.955002,PM10,8697
34.150002,65.220001,11.310000,21.379999,0.740000,91.660004,0.360000,1.690000,301.869995,60.599998,95096.953125,29.85,104.61,57.610001,PM10,8698
33.180000,64.459999,11.310000,20.030001,0.710000,95.570000,0.180000,1.600000,302.130005,60.970001,95677.656250,29.85,104.76,57.230000,PM10,8699
34.680000,64.699997,11.460000,18.530001,0.660000,99.709999,-0.230000,1.560000,302.049988,62.700001,96069.773438,29.85,104.92,57.349998,PM10,8700
37.119999,65.250000,12.450000,18.549999,0.600000,103.820000,-0.530000,1.790000,301.890015,64.230003,95908.953125,29.85,105.08,57.625000,PM10,8701
38.860001,65.010002,11.980000,14.950000,0.560000,105.040001,-0.460000,2.080000,301.899994,64.260002,95658.007812,29.85,105.24,57.505001,PM10,8702
39.610001,64.989998,11.690000,13.780000,0.560000,103.580002,-0.240000,2.340000,302.000000,63.910000,95622.359375,29.85,105.39,57.494999,PM10,8703
38.939999,64.029999,11.870000,15.050000,0.570000,102.400002,0.120000,2.440000,302.230011,62.270000,95455.859375,29.85,105.55,57.014999,PM10,8704
39.230000,64.339996,12.110000,17.420000,0.590000,102.059998,0.260000,2.350000,302.480011,61.790001,95868.218750,29.85,105.71,57.169998,PM10,8705
20.500000,21.230000,5.500000,1.020000,0.170000,61.509998,0.900000,9.550000,281.920013,79.430000,61388.699219,29.85,99.12,29.285715,PM2.5,8898
23.580000,24.410000,6.100000,1.050000,0.180000,61.669998,0.120000,7.950000,278.640015,93.769997,58537.511719,29.85,99.28,33.685715,PM2.5,8899
25.190001,26.059999,6.570000,1.040000,0.180000,61.970001,1.460000,7.250000,277.690002,98.480003,58031.269531,29.86,99.43,35.985714,PM2.5,8900
26.090000,26.980000,6.670000,1.080000,0.180000,63.290001,2.820000,7.120000,277.470001,98.620003,57727.929688,29.87,99.59,37.271427,PM2.5,8901
26.120001,27.030001,6.930000,1.020000,0.180000,63.709999,3.180000,7.050000,278.290009,96.180000,58646.171875,29.87,99.75,37.314285,PM2.5,8902
26.020000,26.969999,7.290000,0.920000,0.180000,67.269997,3.380000,8.000000,278.869995,91.290001,59013.011719,29.88,99.9,37.171429,PM2.5,8903
27.370001,28.389999,7.610000,0.950000,0.190000,68.279999,3.320000,7.440000,278.230011,92.370003,58224.679688,29.89,100.06,39.100002,PM2.5,8904
26.790001,28.840000,7.990000,1.150000,0.200000,67.639999,2.450000,6.390000,279.829987,85.449997,59572.359375,29.89,100.22,38.271431,PM2.5,8905
27.459999,30.010000,8.370000,1.290000,0.210000,67.449997,1.710000,5.780000,281.320007,82.449997,61306.328125,29.9,100.37,39.228569,PM2.5,8906
27.700001,31.330000,8.850000,1.230000,0.210000,68.860001,2.340000,6.340000,281.290009,85.300003,61652.898438,29.91,100.53,39.571430,PM2.5,8907
26.100000,32.049999,9.100000,1.440000,0.220000,67.790001,2.140000,6.250000,281.489990,83.709999,61734.390625,29.91,100.69,37.285713,PM2.5,8908
23.690001,33.220001,9.980000,2.480000,0.240000,67.120003,0.610000,3.990000,282.769989,81.459999,63374.539062,29.92,100.84,33.842857,PM2.5,8909
20.510000,32.619999,10.980000,3.130000,0.270000,72.139999,-0.100000,3.400000,284.750000,74.820000,65794.781250,29.92,101.0,32.619999,PM10,8910
21.580000,32.770000,11.150000,2.660000,0.260000,75.989998,-0.270000,5.320000,283.450012,76.650002,64142.300781,29.93,101.16,32.770000,PM10,8911
25.150000,36.880001,11.380000,2.520000,0.270000,74.070000,0.340000,6.830000,280.760010,84.669998,61652.769531,29.93,101.31,36.880001,PM10,8912
28.190001,40.139999,11.580000,2.020000,0.260000,73.160004,0.600000,4.820000,281.600006,81.389999,62936.050781,29.94,101.47,40.271431,PM2.5,8913
26.500000,41.130001,11.870000,2.570000,0.280000,74.010002,-0.220000,3.620000,281.829987,80.440002,63165.710938,29.94,101.63,41.130001,PM10,8914
26.850000,43.639999,12.310000,3.260000,0.300000,74.110001,-1.980000,3.670000,280.200012,88.720001,61601.910156,29.94,101.78,43.639999,PM10,8915
30.830000,47.919998,12.270000,3.940000,0.310000,75.230003,-4.230000,3.910000,279.600006,99.489998,62522.550781,29.95,101.94,47.919998,PM10,8916
32.610001,49.000000,11.080000,4.600000,0.330000,75.629997,-4.150000,1.530000,281.440002,100.000000,66670.578125,29.95,102.1,49.000000,PM10,8917
31.070000,44.599998,9.850000,3.690000,0.310000,79.250000,-2.360000,-0.830000,286.489990,89.389999,74460.031250,29.96,102.25,44.599998,PM10,8918
30.790001,43.849998,8.990000,3.640000,0.310000,80.239998,-0.970000,-1.830000,291.170013,75.680000,80871.453125,29.96,102.41,43.985714,PM2.5,8919
31.420000,45.349998,8.460000,4.410000,0.340000,78.720001,-0.270000,-1.550000,292.829987,71.779999,82943.906250,29.96,102.57,45.349998,PM10,8920
31.180000,47.110001,9.140000,7.370000,0.390000,77.919998,0.410000,-1.720000,295.230011,66.089996,85896.648438,29.97,102.72,47.110001,PM10,8921
31.920000,49.090000,9.560000,9.720000,0.440000,78.589996,1.000000,-1.200000,297.309998,61.259998,88760.328125,29.97,102.88,49.090000,PM10,8922
32.970001,51.880001,9.660000,12.390000,0.500000,78.110001,1.240000,-0.340000,298.489990,59.299999,90426.429688,29.97,103.04,50.940002,PM10,8923
33.000000,54.080002,9.670000,15.990000,0.570000,76.239998,1.560000,-0.140000,300.109985,56.000000,92743.132812,29.97,103.2,52.040001,PM10,8924
33.509998,55.930000,10.120000,17.700001,0.620000,77.489998,1.420000,0.280000,301.059998,55.180000,94196.046875,29.98,103.35,52.965000,PM10,8925
35.259998,58.660000,10.700000,19.000000,0.660000,78.010002,1.160000,0.750000,301.179993,56.189999,94382.976562,29.98,103.51,54.330002,PM10,8926
36.599998,61.900002,11.250000,21.959999,0.720000,76.559998,1.160000,0.760000,301.510010,57.090000,94997.593750,29.98,103.67,55.950001,PM10,8927
37.720001,64.589996,11.590000,25.309999,0.760000,75.599998,0.700000,0.730000,301.619995,58.740002,95519.210938,29.98,103.82,57.294998,PM10,8928
37.310001,66.220001,11.460000,27.690001,0.780000,75.230003,0.250000,0.820000,301.359985,60.540001,95134.156250,29.98,103.98,58.110001,PM10,8929
35.770000,67.080002,11.120000,30.770000,0.790000,74.930000,0.320000,0.820000,301.510010,60.049999,95075.101562,29.98,104.14,58.540001,PM10,8930
34.639999,68.089996,10.700000,29.850000,0.790000,77.760002,0.370000,1.010000,301.769989,60.380001,95625.289062,29.98,104.29,59.044998,PM10,8931
34.080002,68.389999,10.660000,26.770000,0.770000,83.480003,0.230000,1.340000,301.859985,61.330002,95855.328125,29.99,104.45,59.195000,PM10,8932
33.360001,67.470001,10.890000,24.139999,0.740000,89.339996,0.160000,1.630000,301.880005,61.650002,95715.593750,29.99,104.61,58.735001,PM10,8933
32.529999,66.230003,10.780000,21.030001,0.700000,93.650002,0.220000,1.690000,301.869995,62.180000,95710.781250,29.99,104.76,58.115002,PM10,8934
32.799999,65.419998,10.870000,18.510000,0.650000,98.220001,0.110000,1.720000,301.880005,62.980000,95823.687500,29.99,104.92,57.709999,PM10,8935
35.230000,65.930000,11.460000,16.740000,0.600000,102.790001,-0.080000,2.120000,301.929993,63.320000,95675.632812,29.99,105.08,57.965000,PM10,8936
36.419998,65.000000,11.470000,14.480000,0.570000,103.440002,-0.030000,2.430000,302.149994,62.520000,95559.429688,29.99,105.24,57.500000,PM10,8937
37.320000,64.769997,11.480000,13.840000,0.570000,102.449997,0.110000,2.480000,302.450012,61.849998,95870.671875,29.99,105.39,57.384998,PM10,8938
37.799999,64.430000,11.610000,14.180000,0.570000,102.010002,0.190000,2.260000,302.709991,61.259998,96265.476562,29.99,105.55,57.215000,PM10,8939
39.119999,65.980003,12.000000,16.219999,0.590000,102.160004,-0.060000,1.890000,302.700012,61.950001,96583.343750,29.98,105.71,57.990002,PM10,8940
19.299999,20.010000,5.240000,1.050000,0.170000,60.830002,1.780000,7.900000,284.600006,70.720001,63938.250000,29.98,99.11,27.571428,PM2.5,9133
22.500000,23.299999,6.060000,0.940000,0.170000,63.669998,1.090000,9.030000,279.739990,86.709999,59185.031250,29.99,99.27,32.142857,PM2.5,9134
24.580000,25.230000,6.540000,0.980000,0.180000,64.370003,1.790000,8.870000,276.850006,97.989998,56712.699219,30.0,99.43,35.114285,PM2.5,9135
25.700001,26.360001,6.740000,0.990000,0.180000,65.379997,2.940000,8.300000,276.119995,99.900002,56133.281250,30.0,99.58,36.714287,PM2.5,9136
26.020000,26.700001,6.910000,1.020000,0.180000,65.769997,3.550000,7.680000,276.820007,99.000000,57039.109375,30.01,99.74,37.171429,PM2.5,9137
25.290001,26.190001,7.240000,0.910000,0.180000,68.519997,3.490000,8.000000,279.470001,87.269997,59333.480469,30.02,99.9,36.128574,PM2.5,9138
26.219999,27.209999,7.420000,0.950000,0.190000,67.500000,3.050000,6.970000,280.079987,83.190002,59694.261719,30.02,100.05,37.457142,PM2.5,9139
26.209999,28.200001,7.820000,1.170000,0.200000,67.269997,2.230000,6.240000,280.480011,82.830002,60059.378906,30.03,100.21,37.442856,PM2.5,9140
27.139999,29.610001,8.280000,1.290000,0.200000,68.089996,1.670000,6.380000,280.459991,85.660004,60412.289062,30.04,100.37,38.771427,PM2.5,9141
27.510000,31.049999,8.720000,1.320000,0.210000,68.949997,2.230000,6.670000,280.260010,88.919998,60662.871094,30.04,100.52,39.299999,PM2.5,9142
25.950001,31.870001,8.770000,1.860000,0.220000,65.330002,1.390000,4.890000,281.619995,85.440002,62270.089844,30.05,100.68,37.071430,PM2.5,9143
24.959999,35.919998,10.710000,3.460000,0.250000,67.510002,-0.130000,1.890000,283.679993,83.260002,65097.750000,30.05,100.84,35.919998,PM10,9144
20.799999,34.369999,11.580000,4.110000,0.280000,74.059998,-0.590000,2.670000,285.890015,73.080002,67236.093750,30.06,100.99,34.369999,PM10,9145
21.809999,34.200001,11.300000,3.530000,0.270000,74.699997,-0.880000,4.320000,284.130005,75.639999,65086.328125,30.06,101.15,34.200001,PM10,9146
24.780001,37.279999,11.230000,3.350000,0.280000,71.900002,-0.830000,5.230000,281.609985,83.400002,62767.640625,30.07,101.31,37.279999,PM10,9147
27.360001,40.000000,11.560000,3.200000,0.260000,70.940002,-1.910000,3.430000,282.140015,83.120003,63825.070312,30.07,101.46,40.000000,PM10,9148
26.440001,41.799999,12.510000,4.300000,0.290000,72.570000,-3.610000,2.530000,281.179993,88.379997,63172.179688,30.08,101.62,41.799999,PM10,9149
27.700001,44.959999,13.710000,6.420000,0.310000,71.279999,-4.010000,1.240000,279.589996,99.379997,62756.230469,30.08,101.78,44.959999,PM10,9150
28.680000,44.990002,12.400000,5.190000,0.310000,74.239998,-3.690000,1.300000,281.450012,99.449997,66487.906250,30.08,101.94,44.990002,PM10,9151
29.889999,44.529999,9.980000,3.130000,0.290000,75.720001,-3.880000,1.830000,282.239990,99.209999,68053.937500,30.09,102.09,44.529999,PM10,9152
30.660000,43.250000,8.830000,2.320000,0.280000,75.870003,-3.710000,0.940000,283.149994,97.639999,69544.656250,30.09,102.25,43.799999,PM2.5,9153
