PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
0.780000,0.880000,0.220000,0.320000,0.120000,56.889999,-1.460000,2.480000,267.420013,29.580000,72693.429688,37.84,94.09,3.000000,CO,24129
0.780000,0.880000,0.220000,0.330000,0.120000,57.389999,-1.930000,2.680000,267.519989,27.320000,72446.242188,37.85,94.26,3.000000,CO,24130
0.780000,0.890000,0.220000,0.360000,0.120000,57.770000,-2.380000,2.510000,267.510010,25.299999,72198.039062,37.86,94.43,3.000000,CO,24131
0.780000,0.910000,0.230000,0.370000,0.120000,58.299999,-3.010000,2.280000,267.709991,23.670000,71844.468750,37.88,94.6,3.000000,CO,24132
0.790000,0.930000,0.230000,0.390000,0.120000,58.939999,-3.410000,2.050000,266.980011,23.830000,70408.851562,37.89,94.77,3.000000,CO,24133
0.810000,0.960000,0.240000,0.440000,0.120000,60.320000,-3.320000,0.790000,265.859985,24.350000,68846.882812,37.9,94.94,3.000000,CO,24134
0.820000,0.990000,0.250000,0.510000,0.120000,61.110001,-2.820000,-0.810000,265.559998,23.760000,68156.328125,37.91,95.11,3.000000,CO,24135
1.070000,1.360000,0.390000,0.780000,0.100000,62.130001,-0.230000,-1.120000,261.630005,30.100000,63775.199219,37.93,95.28,2.500000,CO,24136
0.980000,1.240000,0.360000,0.720000,0.100000,58.529999,5.730000,0.120000,255.399994,44.820000,57401.691406,37.94,95.45,2.500000,CO,24137
0.790000,0.970000,0.280000,0.510000,0.100000,59.320000,11.620000,0.470000,254.020004,46.689999,55688.000000,37.95,95.62,2.500000,CO,24138
0.700000,0.840000,0.230000,0.420000,0.100000,60.330002,12.860000,-0.560000,256.929993,37.680000,57696.378906,37.96,95.8,2.500000,CO,24139
0.660000,0.770000,0.210000,0.370000,0.100000,59.980000,10.460000,-0.860000,259.309998,32.090000,59935.750000,37.98,95.97,2.500000,CO,24140
0.630000,0.730000,0.190000,0.330000,0.100000,61.520000,8.440000,-1.340000,258.690002,33.090000,60026.261719,37.99,96.14,2.500000,CO,24141
0.590000,0.680000,0.180000,0.280000,0.110000,62.549999,9.310000,-1.580000,255.910004,38.380001,57712.390625,38.0,96.31,2.750000,CO,24142
0.540000,0.620000,0.160000,0.240000,0.110000,64.129997,11.940000,-0.180000,254.559998,40.490002,56267.949219,38.01,96.48,2.750000,CO,24143
0.510000,0.580000,0.150000,0.210000,0.110000,65.279999,13.070000,1.180000,256.089996,36.250000,57273.941406,38.02,96.65,2.750000,CO,24144
0.500000,0.550000,0.140000,0.200000,0.110000,65.980003,12.030000,1.320000,257.820007,32.430000,58737.160156,38.03,96.82,2.750000,CO,24145
0.490000,0.540000,0.130000,0.190000,0.110000,66.330002,10.930000,1.510000,257.690002,33.029999,58871.070312,38.04,96.99,2.750000,CO,24146
0.480000,0.530000,0.140000,0.180000,0.110000,66.790001,11.080000,2.180000,256.440002,35.830002,58023.949219,38.05,97.17,2.750000,CO,24147
0.480000,0.530000,0.150000,0.180000,0.110000,67.250000,11.730000,3.200000,256.320007,35.930000,57958.351562,38.06,97.34,2.750000,CO,24148
0.470000,0.520000,0.170000,0.180000,0.110000,67.570000,11.790000,3.850000,257.450012,33.009998,58891.531250,38.07,97.51,2.750000,CO,24149
0.470000,0.520000,0.190000,0.180000,0.110000,68.190002,11.680000,3.030000,258.250000,31.240000,59526.878906,38.08,97.68,2.750000,CO,24150
0.460000,0.520000,0.200000,0.180000,0.120000,68.360001,12.240000,1.560000,258.320007,31.139999,59541.101562,38.09,97.85,3.000000,CO,24151
0.450000,0.510000,0.200000,0.180000,0.120000,68.769997,12.960000,0.280000,258.179993,31.570000,59365.628906,38.1,98.02,3.000000,CO,24152
0.440000,0.500000,0.190000,0.170000,0.120000,69.620003,11.940000,-0.160000,259.320007,30.059999,60201.718750,38.11,98.2,3.000000,CO,24153
0.440000,0.490000,0.190000,0.170000,0.120000,70.480003,9.980000,0.210000,259.760010,29.809999,60676.898438,38.11,98.37,3.000000,CO,24154
0.430000,0.480000,0.190000,0.170000,0.120000,71.570000,10.370000,0.360000,258.019989,33.439999,59262.140625,38.12,98.54,3.000000,CO,24155
0.420000,0.470000,0.190000,0.170000,0.120000,72.839996,12.120000,0.220000,257.660004,34.060001,58851.941406,38.13,98.71,3.000000,CO,24156
0.410000,0.470000,0.190000,0.170000,0.120000,73.660004,12.580000,0.470000,258.559998,32.400002,59542.109375,38.14,98.88,3.000000,CO,24157
0.410000,0.470000,0.200000,0.170000,0.120000,74.070000,12.310000,0.700000,258.869995,31.820000,59824.480469,38.15,99.06,3.000000,CO,24158
0.410000,0.460000,0.200000,0.180000,0.120000,74.139999,11.530000,0.600000,259.950012,29.680000,60833.300781,38.15,99.23,3.000000,CO,24159
0.410000,0.460000,0.200000,0.180000,0.120000,73.930000,10.400000,0.420000,260.660004,28.330000,61612.398438,38.16,99.4,3.000000,CO,24160
0.410000,0.470000,0.200000,0.190000,0.120000,73.639999,9.700000,0.640000,261.109985,27.760000,62156.519531,38.17,99.57,3.000000,CO,24161
0.420000,0.470000,0.200000,0.210000,0.120000,73.529999,9.800000,0.970000,261.010010,28.040001,62275.500000,38.18,99.74,3.000000,CO,24162
0.460000,0.520000,0.220000,0.250000,0.120000,72.139999,10.390000,0.990000,261.480011,27.350000,62591.878906,38.18,99.92,3.000000,CO,24163
0.710000,0.810000,0.310000,0.490000,0.120000,68.820000,7.190000,0.380000,264.700012,24.440001,66166.710938,38.19,100.09,3.000000,CO,24164
1.200000,1.410000,0.580000,0.970000,0.130000,69.059998,1.370000,0.320000,264.940002,26.309999,68000.289062,38.19,100.26,3.250000,CO,24165
1.230000,1.450000,0.650000,1.060000,0.130000,70.110001,2.400000,1.530000,261.290009,31.459999,64249.160156,38.2,100.43,3.250000,CO,24166
1.230000,1.460000,0.630000,0.960000,0.130000,69.160004,7.310000,2.530000,259.359985,35.459999,62062.421875,38.21,100.6,3.250000,CO,24167
0.470000,0.500000,0.110000,0.130000,0.110000,62.330002,12.650000,-1.270000,261.359985,34.930000,59557.269531,37.67,90.83,2.750000,CO,24369
0.580000,0.620000,0.140000,0.150000,0.110000,58.049999,6.500000,-2.840000,265.160004,26.910000,64160.730469,37.69,91.0,2.750000,CO,24370
0.630000,0.680000,0.160000,0.160000,0.110000,56.869999,2.650000,-1.830000,266.600006,24.850000,67107.960938,37.7,91.17,2.750000,CO,24371
0.670000,0.730000,0.170000,0.170000,0.110000,55.779999,2.340000,-1.350000,266.589996,25.250000,67851.093750,37.72,91.34,2.750000,CO,24372
0.720000,0.790000,0.190000,0.200000,0.110000,55.779999,2.000000,-1.320000,267.089996,24.850000,68831.937500,37.74,91.51,2.750000,CO,24373
0.760000,0.840000,0.210000,0.260000,0.110000,55.430000,0.800000,-0.750000,267.720001,24.490000,70346.109375,37.75,91.68,2.750000,CO,24374
0.760000,0.840000,0.210000,0.310000,0.110000,55.470001,0.150000,0.110000,267.250000,26.540001,71056.703125,37.77,91.85,2.750000,CO,24375
0.730000,0.810000,0.200000,0.300000,0.120000,55.570000,0.520000,1.210000,266.880005,27.610001,71044.078125,37.79,92.02,3.000000,CO,24376
0.710000,0.780000,0.190000,0.260000,0.120000,56.009998,1.230000,1.440000,267.000000,28.059999,71530.523438,37.8,92.19,3.000000,CO,24377
0.700000,0.770000,0.190000,0.230000,0.120000,56.450001,1.490000,0.990000,267.059998,29.280001,72170.648438,37.82,92.36,3.000000,CO,24378
0.690000,0.760000,0.180000,0.200000,0.120000,56.389999,0.970000,0.820000,266.779999,31.280001,72371.171875,37.84,92.53,3.000000,CO,24379
0.690000,0.760000,0.180000,0.170000,0.120000,56.020000,0.230000,1.210000,266.510010,32.919998,72553.171875,37.85,92.7,3.000000,CO,24380
0.730000,0.800000,0.190000,0.180000,0.120000,55.599998,-0.280000,1.340000,266.320007,33.529999,72748.843750,37.87,92.87,3.000000,CO,24381
0.790000,0.880000,0.210000,0.220000,0.120000,55.290001,-0.560000,1.490000,266.309998,32.959999,72979.476562,37.88,93.04,3.000000,CO,24382
0.850000,0.940000,0.230000,0.270000,0.120000,55.349998,-0.850000,1.760000,266.519989,32.430000,73158.023438,37.9,93.21,3.000000,CO,24383
0.860000,0.960000,0.240000,0.300000,0.120000,55.439999,-0.990000,2.200000,266.630005,32.740002,72812.781250,37.91,93.38,3.000000,CO,24384
0.830000,0.930000,0.230000,0.320000,0.120000,55.560001,-1.030000,2.250000,266.559998,32.840000,72615.179688,37.93,93.56,3.000000,CO,24385
0.800000,0.900000,0.220000,0.300000,0.120000,56.049999,-1.110000,1.950000,266.640015,32.020000,72844.742188,37.94,93.73,3.000000,CO,24386
0.790000,0.880000,0.220000,0.300000,0.120000,56.610001,-1.290000,2.190000,266.850006,30.809999,72719.429688,37.96,93.9,3.000000,CO,24387
0.780000,0.880000,0.220000,0.340000,0.120000,56.820000,-1.700000,2.640000,266.970001,29.000000,72547.390625,37.97,94.07,3.000000,CO,24388
0.780000,0.890000,0.220000,0.360000,0.120000,57.349998,-2.410000,2.600000,267.250000,26.049999,72603.539062,37.98,94.24,3.000000,CO,24389
0.770000,0.880000,0.220000,0.370000,0.120000,57.580002,-3.050000,1.840000,267.440002,24.590000,72273.992188,38.0,94.41,3.000000,CO,24390
0.750000,0.870000,0.220000,0.410000,0.120000,59.240002,-3.180000,1.140000,267.040009,24.219999,71409.078125,38.01,94.58,3.000000,CO,24391
0.750000,0.860000,0.220000,0.440000,0.120000,59.660000,-3.040000,1.500000,266.450012,24.280001,70170.046875,38.02,94.75,3.000000,CO,24392
0.730000,0.850000,0.210000,0.440000,0.110000,61.009998,-2.970000,1.550000,266.000000,24.139999,69013.187500,38.04,94.92,2.750000,CO,24393
0.680000,0.790000,0.200000,0.350000,0.110000,62.349998,-1.570000,1.450000,263.130005,28.070000,65579.539062,38.05,95.09,2.750000,CO,24394
0.770000,0.930000,0.260000,0.430000,0.100000,61.200001,2.800000,2.440000,257.750000,39.360001,59887.179688,38.06,95.27,2.500000,CO,24395
0.740000,0.890000,0.250000,0.410000,0.100000,59.400002,8.290000,3.740000,255.350006,45.840000,57426.628906,38.07,95.44,2.500000,CO,24396
0.670000,0.800000,0.220000,0.350000,0.100000,59.980000,11.310000,2.510000,255.820007,43.240002,57545.898438,38.09,95.61,2.500000,CO,24397
0.630000,0.740000,0.190000,0.310000,0.100000,61.439999,11.480000,0.170000,255.899994,42.029999,57510.839844,38.1,95.78,2.500000,CO,24398
0.600000,0.700000,0.180000,0.280000,0.100000,62.660000,10.690000,-0.980000,255.899994,41.570000,57595.058594,38.11,95.95,2.500000,CO,24399
0.570000,0.660000,0.160000,0.250000,0.110000,64.410004,10.690000,-0.560000,254.669998,43.770000,56614.410156,38.12,96.12,2.750000,CO,24400
0.530000,0.610000,0.150000,0.210000,0.110000,64.540001,12.740000,0.820000,253.110001,46.099998,55133.339844,38.13,96.29,2.750000,CO,24401
0.500000,0.560000,0.140000,0.190000,0.110000,66.529999,14.660000,1.350000,254.660004,39.910000,55971.910156,38.14,96.47,2.750000,CO,24402
0.490000,0.540000,0.130000,0.180000,0.110000,66.870003,13.940000,0.650000,257.140015,33.689999,57919.031250,38.15,96.64,2.750000,CO,24403
0.480000,0.530000,0.130000,0.170000,0.110000,67.349998,12.780000,0.120000,257.179993,33.650002,58111.050781,38.16,96.81,2.750000,CO,24404
0.480000,0.520000,0.120000,0.160000,0.110000,67.910004,12.840000,0.680000,256.790009,34.840000,57927.281250,38.18,96.98,2.750000,CO,24405
0.470000,0.510000,0.120000,0.150000,0.110000,68.300003,13.390000,1.810000,257.109985,33.660000,58301.460938,38.19,97.15,2.750000,CO,24406
0.470000,0.500000,0.130000,0.150000,0.110000,68.250000,12.930000,2.070000,258.410004,31.959999,59376.300781,38.2,97.33,2.750000,CO,24407
0.460000,0.520000,0.130000,0.150000,0.110000,68.620003,12.110000,1.910000,259.579987,27.299999,60836.851562,38.2,97.5,2.750000,CO,24408
0.420000,0.660000,0.120000,0.120000,0.120000,74.919998,12.640000,1.260000,261.630005,36.820000,61286.968750,38.21,97.67,3.000000,CO,24409
0.430000,0.670000,0.130000,0.130000,0.120000,73.470001,13.370000,0.920000,259.980011,38.020000,60241.800781,38.22,97.84,3.000000,CO,24410
0.420000,0.610000,0.130000,0.130000,0.120000,72.580002,13.860000,0.930000,257.790009,40.369999,58725.550781,38.23,98.01,3.000000,CO,24411
0.420000,0.570000,0.140000,0.130000,0.120000,73.650002,12.910000,0.990000,258.440002,37.029999,59274.871094,38.24,98.19,3.000000,CO,24412
0.410000,0.540000,0.140000,0.130000,0.120000,73.660004,10.980000,1.150000,259.619995,33.540001,60365.019531,38.25,98.36,3.000000,CO,24413
0.410000,0.530000,0.140000,0.130000,0.120000,73.419998,11.410000,1.410000,258.079987,36.029999,59233.628906,38.26,98.53,3.000000,CO,24414
0.410000,0.520000,0.140000,0.130000,0.120000,72.410004,13.540000,0.970000,257.070007,37.840000,58439.191406,38.27,98.7,3.000000,CO,24415
0.400000,0.500000,0.140000,0.130000,0.120000,73.489998,14.460000,0.300000,257.519989,36.160000,58794.941406,38.27,98.87,3.000000,CO,24416
0.400000,0.490000,0.140000,0.130000,0.120000,74.370003,13.630000,-0.250000,258.470001,33.730000,59531.019531,38.28,99.05,3.000000,CO,24417
0.400000,0.480000,0.140000,0.130000,0.120000,74.500000,12.100000,-0.510000,259.809998,30.950001,60750.531250,38.29,99.22,3.000000,CO,24418
0.400000,0.480000,0.130000,0.130000,0.120000,74.510002,11.010000,-0.200000,260.309998,29.719999,61293.609375,38.3,99.39,3.000000,CO,24419
0.400000,0.480000,0.130000,0.150000,0.120000,74.360001,10.470000,0.170000,261.600006,27.389999,62557.671875,38.3,99.56,3.000000,CO,24420
0.430000,0.500000,0.150000,0.200000,0.120000,73.690002,9.700000,0.750000,262.739990,25.700001,63788.660156,38.31,99.74,3.000000,CO,24421
0.680000,0.790000,0.260000,0.420000,0.120000,71.529999,8.270000,0.130000,263.380005,26.750000,64916.269531,38.32,99.91,3.000000,CO,24422
1.150000,1.340000,0.490000,0.780000,0.130000,68.449997,3.290000,0.500000,262.070007,30.930000,65016.640625,38.33,100.25,3.250000,CO,24424
0.590000,0.630000,0.140000,0.130000,0.110000,60.349998,11.530000,-0.710000,262.899994,32.119999,61136.609375,37.78,90.64,2.750000,CO,24628
0.710000,0.770000,0.180000,0.160000,0.110000,56.169998,5.240000,-2.730000,265.679993,27.070000,65195.800781,37.8,90.81,2.750000,CO,24629
0.810000,0.890000,0.220000,0.200000,0.110000,55.290001,1.740000,-1.670000,267.089996,25.290001,68486.226562,37.82,90.98,2.750000,CO,24630
0.810000,0.890000,0.220000,0.230000,0.110000,55.419998,0.890000,0.090000,267.660004,24.650000,69721.132812,37.84,91.15,2.750000,CO,24631
0.810000,0.900000,0.230000,0.280000,0.110000,56.200001,0.910000,-0.080000,266.589996,26.400000,68759.898438,37.85,91.32,2.750000,CO,24632
0.840000,0.930000,0.240000,0.340000,0.110000,56.500000,1.710000,-0.820000,265.779999,27.799999,67725.601562,37.87,91.49,2.750000,CO,24633
0.860000,0.960000,0.250000,0.370000,0.110000,56.290001,1.490000,-0.880000,266.899994,26.030001,69163.046875,37.89,91.66,2.750000,CO,24634
0.860000,0.960000,0.250000,0.380000,0.110000,55.889999,0.580000,-0.260000,267.350006,26.420000,71386.273438,37.91,91.83,2.750000,CO,24635
0.810000,0.900000,0.240000,0.340000,0.120000,56.490002,0.140000,0.610000,266.970001,28.870001,72542.796875,37.92,92.0,3.000000,CO,24636
0.770000,0.860000,0.220000,0.290000,0.120000,57.040001,0.190000,0.990000,266.679993,30.590000,72810.093750,37.94,92.17,3.000000,CO,24637
0.740000,0.820000,0.210000,0.250000,0.120000,57.380001,0.440000,1.070000,266.410004,31.770000,72546.546875,37.96,92.34,3.000000,CO,24638
0.720000,0.790000,0.190000,0.220000,0.120000,56.980000,0.300000,1.250000,266.320007,32.560001,72537.843750,37.97,92.51,3.000000,CO,24639
0.730000,0.800000,0.190000,0.200000,0.120000,56.130001,-0.100000,1.460000,266.260010,33.410000,72749.187500,37.99,92.68,3.000000,CO,24640
0.760000,0.830000,0.200000,0.220000,0.120000,55.560001,-0.490000,1.380000,266.140015,33.320000,72933.828125,38.0,92.85,3.000000,CO,24641
0.800000,0.890000,0.220000,0.240000,0.120000,55.599998,-0.790000,1.440000,266.190002,32.410000,73018.273438,38.02,93.02,3.000000,CO,24642
0.830000,0.920000,0.230000,0.250000,0.120000,55.980000,-0.920000,1.700000,266.279999,32.180000,72779.976562,38.03,93.2,3.000000,CO,24643
0.840000,0.930000,0.230000,0.260000,0.120000,56.070000,-0.950000,1.970000,266.250000,32.580002,72509.781250,38.05,93.37,3.000000,CO,24644
0.820000,0.910000,0.220000,0.310000,0.120000,56.220001,-1.080000,1.880000,266.190002,32.490002,72522.031250,38.06,93.54,3.000000,CO,24645
0.800000,0.890000,0.220000,0.350000,0.120000,56.549999,-1.150000,1.970000,266.250000,31.879999,72401.281250,38.08,93.71,3.000000,CO,24646
0.790000,0.880000,0.220000,0.370000,0.120000,56.520000,-1.220000,2.500000,266.380005,30.100000,72334.617188,38.09,93.88,3.000000,CO,24647
0.770000,0.870000,0.210000,0.340000,0.120000,56.840000,-1.650000,2.880000,266.750000,27.680000,72592.539062,38.11,94.05,3.000000,CO,24648
0.760000,0.860000,0.210000,0.340000,0.120000,58.040001,-2.780000,2.490000,267.410004,25.040001,72808.093750,38.12,94.22,3.000000,CO,24649
0.730000,0.840000,0.210000,0.380000,0.120000,59.480000,-3.730000,1.820000,267.160004,24.809999,71629.023438,38.13,94.39,3.000000,CO,24650
0.710000,0.810000,0.200000,0.440000,0.120000,60.209999,-3.440000,1.220000,265.089996,27.510000,69220.289062,38.15,94.56,3.000000,CO,24651
0.700000,0.800000,0.200000,0.490000,0.120000,60.900002,-3.020000,1.210000,264.369995,28.070000,68376.117188,38.16,94.74,3.000000,CO,24652
0.680000,0.780000,0.200000,0.470000,0.120000,62.299999,-2.710000,1.890000,264.559998,26.850000,68024.890625,38.17,94.91,3.000000,CO,24653
0.620000,0.720000,0.180000,0.300000,0.110000,62.240002,-0.230000,3.510000,261.380005,32.150002,64152.558594,38.18,95.08,2.750000,CO,24654
0.670000,0.780000,0.210000,0.330000,0.100000,60.630001,4.840000,5.040000,257.429993,41.500000,59906.640625,38.2,95.25,2.500000,CO,24655
0.650000,0.770000,0.200000,0.310000,0.100000,59.730000,8.840000,4.400000,256.470001,43.680000,58768.968750,38.21,95.42,2.500000,CO,24656
0.630000,0.740000,0.200000,0.290000,0.100000,59.560001,9.820000,2.380000,255.899994,44.830002,58280.289062,38.22,95.59,2.500000,CO,24657
0.610000,0.710000,0.190000,0.260000,0.100000,59.630001,9.730000,1.410000,254.389999,48.549999,57082.800781,38.23,95.77,2.500000,CO,24658
0.490000,0.530000,0.130000,0.150000,0.110000,65.879997,13.210000,0.420000,257.000000,35.759998,58481.058594,38.3,96.8,2.750000,CO,24664
0.480000,0.530000,0.130000,0.150000,0.110000,65.550003,13.900000,1.000000,256.649994,35.439999,58232.699219,38.31,96.97,2.750000,CO,24665
0.480000,0.520000,0.130000,0.140000,0.110000,65.330002,13.700000,0.460000,257.470001,34.939999,58846.320312,38.32,97.14,2.750000,CO,24666
0.470000,0.510000,0.120000,0.140000,0.110000,66.070000,12.660000,-0.560000,258.399994,30.139999,60031.609375,38.33,97.31,2.750000,CO,24667
0.430000,0.690000,0.110000,0.110000,0.120000,74.000000,13.050000,-0.810000,260.649994,38.820000,60881.859375,38.34,97.49,3.000000,CO,24668
0.410000,0.910000,0.100000,0.100000,0.120000,77.919998,14.240000,-0.920000,260.790009,43.570000,60284.300781,38.35,97.66,3.000000,CO,24669
0.410000,0.900000,0.110000,0.100000,0.120000,76.209999,14.860000,-0.240000,257.700012,46.320000,58315.851562,38.36,97.83,3.000000,CO,24670
0.410000,0.780000,0.110000,0.100000,0.120000,75.349998,15.120000,0.940000,256.540009,44.939999,57627.609375,38.37,98.0,3.000000,CO,24671
0.410000,0.690000,0.110000,0.100000,0.120000,75.779999,13.410000,0.930000,259.239990,36.000000,59896.160156,38.38,98.17,3.000000,CO,24672
0.410000,0.640000,0.110000,0.110000,0.120000,75.220001,10.790000,0.530000,261.140015,31.280001,61772.191406,38.39,98.35,3.000000,CO,24673
0.410000,0.610000,0.110000,0.110000,0.120000,75.190002,10.520000,1.050000,259.920013,33.049999,60984.351562,38.39,98.52,3.000000,CO,24674
0.410000,0.580000,0.120000,0.100000,0.120000,75.199997,11.660000,0.910000,258.880005,34.689999,60197.878906,38.4,98.69,3.000000,CO,24675
0.400000,0.560000,0.110000,0.100000,0.120000,75.300003,12.080000,0.180000,258.600006,34.820000,60039.281250,38.41,98.86,3.000000,CO,24676
0.400000,0.540000,0.110000,0.100000,0.120000,75.570000,12.230000,-0.420000,258.369995,34.869999,59898.750000,38.42,99.04,3.000000,CO,24677
0.400000,0.520000,0.110000,0.110000,0.120000,75.599998,12.110000,-0.760000,259.339996,32.259998,60683.738281,38.42,99.21,3.000000,CO,24678
0.410000,0.510000,0.110000,0.130000,0.120000,75.349998,11.360000,-0.970000,260.910004,29.290001,62128.589844,38.43,99.38,3.000000,CO,24679
0.410000,0.510000,0.110000,0.160000,0.120000,74.980003,10.540000,-0.970000,262.130005,27.110001,63352.789062,38.44,99.55,3.000000,CO,24680
1.430000,1.660000,0.630000,1.020000,0.130000,68.370003,4.430000,-0.380000,263.140015,29.840000,66395.773438,38.46,100.07,3.250000,CO,24683
0.740000,0.790000,0.190000,0.150000,0.110000,55.930000,5.510000,-3.460000,267.779999,26.059999,67508.960938,37.92,90.62,2.750000,CO,24886
