PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
5.830000,5.980000,0.360000,0.220000,0.110000,73.849998,-0.100000,-1.680000,281.440002,52.220001,63914.910156,38.61,95.38,8.328571,PM2.5,25406
6.340000,6.490000,0.370000,0.220000,0.110000,74.580002,-0.120000,-2.260000,281.880005,51.240002,64254.011719,38.63,95.55,9.057143,PM2.5,25407
5.970000,6.120000,0.380000,0.210000,0.110000,75.290001,0.140000,-2.790000,282.100006,50.400002,64326.890625,38.64,95.72,8.528571,PM2.5,25408
6.090000,6.270000,0.410000,0.190000,0.110000,75.669998,1.200000,-2.730000,279.570007,57.599998,61816.679688,38.65,95.89,8.700000,PM2.5,25409
6.640000,6.840000,0.500000,0.200000,0.110000,76.860001,1.740000,-2.670000,277.309998,67.529999,59804.609375,38.66,96.07,9.485714,PM2.5,25410
6.710000,6.930000,0.560000,0.210000,0.110000,76.750000,1.140000,-3.400000,278.920013,66.510002,61462.519531,38.67,96.24,9.585714,PM2.5,25411
6.830000,7.070000,0.620000,0.230000,0.110000,75.040001,1.410000,-3.590000,281.730011,60.279999,64284.109375,38.68,96.41,9.757143,PM2.5,25412
7.280000,7.550000,0.740000,0.250000,0.110000,74.440002,2.370000,-3.160000,282.480011,58.520000,64907.820312,38.69,96.58,10.400001,PM2.5,25413
7.620000,7.920000,0.840000,0.260000,0.110000,74.870003,2.410000,-3.060000,281.359985,61.630001,63525.589844,38.7,96.76,10.885715,PM2.5,25414
8.120000,8.440000,0.930000,0.270000,0.110000,75.230003,1.770000,-3.060000,279.239990,65.849998,61225.460938,38.72,96.93,11.599999,PM2.5,25415
14.310000,14.870000,2.030000,0.760000,0.120000,72.699997,0.590000,-4.710000,278.320007,86.379997,61939.710938,38.83,99.18,20.442858,PM2.5,25428
14.970000,15.550000,2.120000,0.900000,0.120000,71.050003,-0.440000,-4.700000,279.339996,88.129997,63829.640625,38.84,99.35,21.385715,PM2.5,25429
15.550000,16.190001,2.370000,0.980000,0.120000,72.599998,-0.050000,-3.750000,283.970001,75.660004,69596.828125,38.84,99.53,22.214287,PM2.5,25430
16.299999,16.980000,2.550000,1.050000,0.120000,74.910004,1.700000,-2.470000,287.470001,68.000000,73940.609375,38.85,99.7,23.285713,PM2.5,25431
18.160000,18.930000,3.060000,1.140000,0.130000,78.650002,2.100000,-1.930000,288.209991,69.540001,74798.492188,38.86,99.87,25.942858,PM2.5,25432
19.740000,20.650000,3.820000,1.660000,0.140000,81.589996,0.760000,-0.960000,290.149994,68.459999,77435.382812,38.86,100.05,28.199999,PM2.5,25433
22.770000,24.190001,6.340000,4.210000,0.160000,82.959999,-0.250000,-0.060000,293.269989,67.209999,82257.132812,38.87,100.22,32.528572,PM2.5,25434
25.170000,26.950001,8.030000,5.880000,0.180000,84.360001,-0.200000,0.260000,294.619995,67.250000,84762.593750,38.88,100.39,35.957142,PM2.5,25435
25.180000,26.670000,6.850000,4.120000,0.170000,86.320000,1.160000,0.070000,294.019989,69.570000,84358.179688,38.88,100.57,35.971428,PM2.5,25436
25.420000,26.660000,6.100000,2.560000,0.170000,88.830002,1.870000,-0.120000,291.940002,74.269997,81467.343750,38.89,100.74,36.314285,PM2.5,25437
25.930000,27.090000,6.370000,1.630000,0.160000,94.389999,0.320000,-0.550000,290.179993,74.849998,78858.898438,38.89,100.92,37.042858,PM2.5,25438
26.879999,28.120001,7.180000,1.760000,0.170000,96.379997,-0.920000,-1.950000,289.730011,77.589996,78947.023438,38.9,101.09,38.399998,PM2.5,25439
27.660000,29.389999,9.600000,2.090000,0.180000,105.330002,0.750000,-2.200000,293.869995,69.190002,86026.656250,38.92,102.13,39.514286,PM2.5,25445
26.420000,27.930000,7.970000,1.210000,0.170000,104.330002,0.110000,-3.440000,294.059998,66.389999,85880.218750,38.93,102.31,37.742859,PM2.5,25446
25.719999,27.139999,7.480000,1.110000,0.160000,102.500000,0.010000,-4.440000,293.950012,65.650002,85579.812500,38.93,102.48,36.742855,PM2.5,25447
25.100000,26.420000,7.080000,0.970000,0.160000,100.730003,0.080000,-4.800000,294.200012,63.669998,85321.882812,38.93,102.65,35.857143,PM2.5,25448
24.809999,26.170000,7.100000,0.930000,0.160000,102.180000,-0.520000,-4.980000,294.630005,60.880001,85291.789062,38.94,102.83,35.442856,PM2.5,25449
24.950001,26.330000,7.280000,0.870000,0.160000,101.739998,-1.190000,-4.730000,295.299988,57.820000,85674.593750,38.94,103.0,35.642857,PM2.5,25450
25.219999,26.639999,7.440000,0.870000,0.160000,100.239998,-1.440000,-4.620000,295.899994,55.230000,86072.593750,38.94,103.17,36.028572,PM2.5,25451
26.030001,27.480000,7.810000,0.930000,0.160000,97.639999,-1.750000,-3.930000,296.329987,53.250000,86187.382812,38.94,103.35,37.185715,PM2.5,25452
26.530001,28.030001,8.090000,0.980000,0.160000,95.779999,-2.220000,-3.790000,296.450012,52.419998,86187.273438,38.95,103.52,37.900002,PM2.5,25453
26.930000,28.480000,8.550000,1.020000,0.160000,95.169998,-2.620000,-3.320000,296.690002,51.480000,86296.476562,38.95,103.7,38.471428,PM2.5,25454
26.160000,28.760000,8.880000,1.090000,0.170000,92.949997,-2.870000,-3.450000,296.690002,51.450001,86381.593750,38.95,103.87,37.371429,PM2.5,25455
26.320000,29.680000,9.260000,1.240000,0.170000,89.610001,-2.570000,-3.350000,296.630005,51.529999,86227.187500,38.95,104.04,37.599998,PM2.5,25456
5.070000,5.210000,0.340000,0.430000,0.110000,73.230003,1.090000,-3.220000,287.500000,38.400002,71000.906250,38.68,94.5,7.242857,PM2.5,25645
5.320000,5.470000,0.360000,0.320000,0.110000,73.959999,0.130000,-2.130000,286.559998,40.910000,69685.960938,38.7,94.67,7.600000,PM2.5,25646
5.410000,5.560000,0.370000,0.290000,0.110000,73.309998,-0.450000,-1.220000,285.670013,42.639999,68442.609375,38.71,94.84,7.728571,PM2.5,25647
5.460000,5.610000,0.380000,0.270000,0.110000,73.239998,-0.220000,-0.490000,285.329987,43.520000,68111.257812,38.72,95.01,7.800000,PM2.5,25648
5.330000,5.470000,0.370000,0.270000,0.110000,74.029999,-0.190000,-0.860000,284.600006,44.590000,67296.039062,38.74,95.19,7.614285,PM2.5,25649
5.240000,5.390000,0.360000,0.260000,0.110000,74.889999,-0.460000,-1.930000,283.700012,45.759998,66262.070312,38.75,95.36,7.485714,PM2.5,25650
6.660000,6.800000,0.370000,0.250000,0.110000,75.459999,-0.400000,-2.940000,282.839996,47.189999,65323.808594,38.76,95.53,9.514285,PM2.5,25651
6.270000,6.420000,0.380000,0.240000,0.110000,75.959999,0.400000,-2.530000,280.260010,53.910000,62903.578125,38.77,95.71,8.957143,PM2.5,25652
6.250000,6.420000,0.410000,0.210000,0.110000,76.349998,1.290000,-2.780000,277.790009,63.439999,60741.230469,38.78,95.88,8.928572,PM2.5,25653
6.160000,6.340000,0.440000,0.220000,0.110000,75.820000,1.860000,-3.530000,279.250000,61.790001,62088.421875,38.8,96.05,8.800000,PM2.5,25654
6.230000,6.430000,0.490000,0.240000,0.110000,75.959999,2.320000,-3.630000,282.799988,53.540001,65630.000000,38.81,96.22,8.900000,PM2.5,25655
6.520000,6.740000,0.580000,0.250000,0.110000,75.779999,3.100000,-2.700000,284.399994,50.869999,67143.156250,38.82,96.4,9.314285,PM2.5,25656
7.090000,7.360000,0.700000,0.260000,0.110000,74.199997,3.210000,-1.300000,283.459991,54.169998,65839.851562,38.83,96.57,10.128572,PM2.5,25657
7.720000,8.020000,0.840000,0.280000,0.110000,74.010002,2.250000,-1.290000,281.769989,59.330002,63993.398438,38.84,96.74,11.028571,PM2.5,25658
8.080000,8.400000,0.900000,0.270000,0.110000,75.099998,1.540000,-2.260000,279.290009,67.480003,61661.300781,38.85,96.92,11.542857,PM2.5,25659
9.820000,10.200000,1.210000,0.360000,0.110000,74.320000,0.510000,-3.060000,280.459991,68.230003,62883.878906,38.91,97.96,14.028571,PM2.5,25665
9.940000,10.320000,1.250000,0.430000,0.110000,73.309998,0.340000,-2.340000,282.450012,63.119999,64930.421875,38.92,98.13,14.200000,PM2.5,25666
14.070000,14.610000,1.900000,1.010000,0.120000,72.139999,1.360000,-5.120000,277.100006,93.629997,61446.070312,38.96,99.17,20.100000,PM2.5,25672
14.330000,14.900000,2.000000,1.290000,0.110000,67.430000,1.260000,-4.770000,281.480011,81.290001,66348.273438,38.97,99.34,20.471428,PM2.5,25673
14.880000,15.510000,2.250000,1.370000,0.110000,70.000000,1.410000,-3.550000,287.079987,66.660004,73047.289062,38.98,99.52,21.257143,PM2.5,25674
16.330000,17.030001,2.670000,1.290000,0.120000,77.150002,2.260000,-2.430000,289.529999,63.759998,76052.539062,38.99,99.69,23.328571,PM2.5,25675
18.770000,19.620001,3.510000,1.530000,0.140000,81.849998,1.150000,-1.610000,290.640015,66.199997,77522.296875,38.99,99.87,26.814287,PM2.5,25676
21.490000,22.629999,4.930000,2.880000,0.150000,83.769997,-0.790000,-0.430000,292.679993,67.940002,80976.953125,39.0,100.04,30.699999,PM2.5,25677
23.520000,25.049999,6.960000,5.090000,0.170000,84.959999,-0.970000,0.270000,294.630005,66.309998,84256.226562,39.01,100.21,33.600002,PM2.5,25678
25.730000,27.570000,8.720000,7.030000,0.180000,84.879997,-0.280000,0.490000,295.109985,66.690002,85448.453125,39.01,100.39,36.757141,PM2.5,25679
25.360001,26.780001,6.800000,3.930000,0.170000,88.830002,1.060000,0.290000,293.459991,70.949997,83466.562500,39.02,100.56,36.228573,PM2.5,25680
25.120001,26.260000,5.830000,1.810000,0.160000,93.620003,0.930000,-0.350000,289.579987,78.330002,78062.203125,39.02,100.73,35.885715,PM2.5,25681
27.270000,28.740000,8.430000,1.310000,0.170000,106.220001,-0.220000,-1.740000,292.950012,71.580002,84644.546875,39.06,101.95,38.957142,PM2.5,25688
27.320000,28.889999,8.720000,1.510000,0.170000,105.970001,-0.420000,-2.360000,292.700012,70.629997,84228.023438,39.06,102.13,39.028572,PM2.5,25689
26.570000,28.030001,7.850000,1.160000,0.170000,104.440002,-0.320000,-3.090000,292.510010,70.379997,83971.312500,39.06,102.3,37.957142,PM2.5,25690
25.820000,27.209999,7.390000,1.100000,0.160000,102.449997,0.340000,-3.390000,292.750000,69.489998,84286.257812,39.07,102.47,36.885715,PM2.5,25691
25.120001,26.480000,7.050000,1.100000,0.160000,101.169998,0.720000,-4.020000,293.459991,66.209999,84675.203125,39.07,102.65,35.885715,PM2.5,25692
24.790001,26.129999,6.950000,0.980000,0.160000,101.669998,0.240000,-4.340000,294.059998,62.630001,84710.320312,39.07,102.82,35.414288,PM2.5,25693
24.879999,26.230000,7.080000,0.850000,0.160000,101.580002,-0.430000,-4.570000,294.500000,60.000000,84767.859375,39.07,103.0,35.542854,PM2.5,25694
25.049999,26.450001,7.230000,0.770000,0.160000,100.779999,-0.960000,-4.840000,295.100006,57.330002,85221.226562,39.08,103.17,35.785713,PM2.5,25695
25.469999,26.889999,7.500000,0.800000,0.160000,99.309998,-1.420000,-4.310000,295.920013,54.099998,85877.289062,39.08,103.35,36.385712,PM2.5,25696
25.969999,27.450001,7.860000,0.870000,0.160000,98.379997,-1.970000,-4.170000,296.399994,52.009998,86227.046875,39.08,103.52,37.099998,PM2.5,25697
26.340000,27.860001,8.210000,0.920000,0.160000,97.510002,-2.390000,-3.910000,296.579987,50.910000,86235.640625,39.08,103.69,37.628571,PM2.5,25698
25.690001,28.080000,8.420000,0.950000,0.160000,95.239998,-2.610000,-3.740000,296.570007,50.349998,86141.546875,39.08,103.87,36.700001,PM2.5,25699
25.620001,28.570000,8.580000,1.000000,0.160000,92.440002,-2.500000,-3.410000,296.510010,50.200001,86073.687500,39.09,104.04,36.600002,PM2.5,25700
4.470000,4.590000,0.250000,0.360000,0.110000,72.650002,-1.120000,-1.100000,285.950012,37.439999,69075.281250,38.76,93.79,6.385714,PM2.5,25885
4.480000,4.600000,0.250000,0.400000,0.110000,72.480003,-0.940000,-1.660000,285.890015,38.750000,69297.203125,38.78,93.96,6.400000,PM2.5,25886
4.600000,4.720000,0.260000,0.520000,0.110000,72.900002,0.260000,-2.730000,287.470001,36.689999,71047.218750,38.79,94.13,6.571428,PM2.5,25887
4.730000,4.860000,0.280000,0.580000,0.110000,73.900002,0.970000,-3.120000,288.559998,35.709999,71925.671875,38.81,94.31,6.757143,PM2.5,25888
4.950000,5.080000,0.320000,0.520000,0.110000,75.180000,0.140000,-2.710000,288.059998,37.779999,71484.539062,38.82,94.48,7.071428,PM2.5,25889
5.020000,5.160000,0.340000,0.440000,0.110000,74.900002,-0.590000,-2.250000,287.459991,39.299999,70700.453125,38.83,94.65,7.171429,PM2.5,25890
5.050000,5.190000,0.350000,0.410000,0.110000,74.760002,-0.600000,-2.020000,286.950012,40.160000,69999.156250,38.85,94.82,7.214286,PM2.5,25891
5.140000,5.280000,0.360000,0.360000,0.110000,74.419998,-0.380000,-1.440000,286.160004,41.380001,69047.523438,38.86,95.0,7.342857,PM2.5,25892
5.180000,5.320000,0.360000,0.320000,0.110000,74.470001,-0.560000,-1.830000,285.660004,41.570000,68311.601562,38.87,95.17,7.400000,PM2.5,25893
5.200000,5.340000,0.360000,0.300000,0.110000,74.650002,-0.630000,-2.330000,284.369995,43.560001,66846.953125,38.88,95.34,7.428571,PM2.5,25894
5.440000,5.580000,0.370000,0.290000,0.110000,74.660004,0.350000,-2.340000,280.299988,53.639999,63199.359375,38.9,95.52,7.771429,PM2.5,25895
5.640000,5.770000,0.380000,0.280000,0.110000,74.889999,0.890000,-2.450000,278.489990,60.680000,61558.500000,38.91,95.69,8.057142,PM2.5,25896
5.770000,5.930000,0.390000,0.290000,0.110000,74.290001,1.230000,-3.110000,281.440002,54.110001,64719.960938,38.92,95.86,8.242857,PM2.5,25897
5.890000,6.060000,0.430000,0.280000,0.110000,75.650002,2.810000,-2.970000,284.390015,47.419998,67659.960938,38.93,96.04,8.414286,PM2.5,25898
6.050000,6.240000,0.470000,0.270000,0.110000,74.580002,3.440000,-2.080000,284.649994,47.660000,67582.148438,38.94,96.21,8.642858,PM2.5,25899
6.470000,6.690000,0.570000,0.260000,0.110000,74.459999,3.200000,-1.400000,283.369995,51.799999,65880.859375,38.95,96.38,9.242857,PM2.5,25900
7.270000,7.550000,0.770000,0.260000,0.110000,75.480003,2.340000,-0.690000,281.489990,58.029999,63645.941406,38.96,96.56,10.385715,PM2.5,25901
7.630000,7.930000,0.850000,0.260000,0.110000,75.930000,1.110000,-0.780000,280.619995,61.779999,62819.660156,38.97,96.73,10.900001,PM2.5,25902
7.720000,8.010000,0.850000,0.260000,0.110000,75.889999,0.520000,-2.420000,280.480011,64.230003,62984.449219,38.98,96.9,11.028571,PM2.5,25903
8.510000,8.870000,1.010000,0.390000,0.110000,74.220001,-0.060000,-3.110000,281.200012,65.110001,63711.621094,39.03,97.77,12.157144,PM2.5,25908
9.470000,9.890000,1.170000,0.480000,0.110000,75.160004,0.300000,-3.860000,281.480011,66.739998,64520.050781,39.04,97.94,13.528572,PM2.5,25909
9.760000,10.150000,1.200000,0.580000,0.110000,73.160004,1.840000,-2.850000,281.279999,66.980003,64096.968750,39.05,98.12,13.942858,PM2.5,25910
10.410000,10.830000,1.310000,0.660000,0.110000,72.820000,0.890000,-2.220000,280.119995,73.529999,63230.640625,39.06,98.29,14.871428,PM2.5,25911
11.210000,11.680000,1.480000,0.700000,0.110000,72.419998,0.110000,-2.900000,278.709991,82.169998,62554.148438,39.07,98.47,16.014286,PM2.5,25912
12.150000,12.670000,1.640000,0.720000,0.110000,73.139999,0.640000,-3.820000,277.040009,89.250000,61255.019531,39.08,98.64,17.357141,PM2.5,25913
12.900000,13.440000,1.750000,1.100000,0.110000,72.370003,0.980000,-4.270000,279.609985,83.989998,64147.621094,39.09,98.99,18.428572,PM2.5,25915
13.690000,14.250000,1.920000,1.800000,0.120000,71.029999,1.430000,-4.100000,282.820007,76.459999,67871.640625,39.1,99.16,19.557142,PM2.5,25916
14.090000,14.710000,2.200000,2.110000,0.120000,70.330002,1.770000,-3.010000,287.739990,63.830002,73698.671875,39.11,99.34,20.128572,PM2.5,25917
14.540000,15.180000,2.320000,1.750000,0.110000,72.809998,2.350000,-1.780000,290.809998,57.910000,77482.476562,39.11,99.51,20.771429,PM2.5,25918
16.400000,17.120001,2.750000,1.540000,0.130000,78.480003,2.810000,-1.420000,290.470001,62.919998,77145.203125,39.12,99.68,23.428572,PM2.5,25919
19.379999,20.280001,3.810000,1.930000,0.140000,82.599998,1.140000,-1.090000,291.329987,66.809998,78424.492188,39.13,99.86,27.685713,PM2.5,25920
21.850000,23.070000,5.410000,3.640000,0.160000,85.150002,-0.990000,0.080000,294.179993,65.970001,83096.343750,39.13,100.03,31.214287,PM2.5,25921
23.440001,24.930000,7.160000,5.520000,0.170000,86.519997,-1.000000,0.740000,295.399994,65.199997,85510.226562,39.14,100.21,33.485714,PM2.5,25922
24.870001,26.510000,8.470000,6.800000,0.170000,87.570000,-0.080000,0.560000,294.700012,67.199997,84919.796875,39.15,100.38,35.528572,PM2.5,25923
24.700001,26.010000,6.630000,3.730000,0.160000,90.029999,0.610000,0.210000,293.010010,71.330002,82756.523438,39.15,100.55,35.285717,PM2.5,25924
24.280001,25.370001,5.630000,1.580000,0.160000,94.089996,-0.270000,-0.490000,290.619995,75.459999,79512.632812,39.16,100.73,34.685715,PM2.5,25925
26.290001,27.680000,7.490000,1.130000,0.160000,103.000000,0.590000,-1.600000,291.579987,73.040001,82621.546875,39.2,102.3,37.557144,PM2.5,25934
25.660000,27.010000,7.130000,1.080000,0.160000,100.510002,0.810000,-1.480000,293.200012,67.120003,84292.140625,39.2,102.47,36.657143,PM2.5,25935
25.299999,26.680000,7.180000,0.770000,0.160000,98.330002,-0.700000,-4.480000,295.850006,53.900002,85681.390625,39.21,103.34,36.142857,PM2.5,25940
25.639999,27.090000,7.520000,0.860000,0.160000,98.550003,-1.370000,-4.060000,296.540009,50.959999,86256.976562,39.22,103.52,36.628571,PM2.5,25941
26.100000,27.580000,7.880000,0.910000,0.160000,97.879997,-1.950000,-4.040000,296.600006,49.990002,86134.101562,39.22,103.69,37.285713,PM2.5,25942
25.570000,27.790001,8.050000,0.920000,0.160000,96.269997,-2.070000,-4.250000,296.350006,49.880001,85733.296875,39.22,103.87,36.528572,PM2.5,25943
25.400000,28.070000,8.080000,0.920000,0.160000,93.089996,-1.950000,-3.960000,296.410004,49.009998,85661.648438,39.22,104.04,36.285713,PM2.5,25944
4.440000,4.550000,0.230000,0.480000,0.110000,72.629997,-0.580000,-0.950000,288.140015,34.189999,71381.546875,38.91,93.94,6.342857,PM2.5,26128
4.660000,4.770000,0.250000,0.580000,0.110000,72.099998,-0.640000,-3.430000,289.160004,33.849998,72515.781250,38.93,94.12,6.657143,PM2.5,26129
4.740000,4.860000,0.280000,0.610000,0.110000,74.480003,-0.400000,-4.410000,289.290009,34.580002,72531.406250,38.94,94.29,6.771428,PM2.5,26130
4.820000,4.950000,0.310000,0.550000,0.110000,75.870003,-0.870000,-4.440000,288.470001,36.400002,71637.203125,38.95,94.46,6.885715,PM2.5,26131
4.910000,5.040000,0.320000,0.460000,0.110000,75.480003,-1.250000,-4.090000,287.399994,38.439999,70405.851562,38.97,94.64,7.014286,PM2.5,26132
5.010000,5.140000,0.340000,0.430000,0.110000,75.540001,-1.130000,-4.120000,285.980011,41.250000,68911.296875,38.98,94.81,7.157143,PM2.5,26133
5.070000,5.210000,0.350000,0.390000,0.110000,75.120003,-0.880000,-3.890000,284.920013,43.230000,67675.906250,38.99,94.98,7.242857,PM2.5,26134
5.120000,5.260000,0.360000,0.340000,0.110000,74.910004,-0.690000,-3.280000,283.679993,45.720001,66369.468750,39.01,95.15,7.314286,PM2.5,26135
5.230000,5.380000,0.360000,0.330000,0.110000,74.760002,-0.090000,-2.690000,280.320007,54.220001,63296.109375,39.02,95.33,7.471428,PM2.5,26136
5.410000,5.560000,0.370000,0.350000,0.110000,74.000000,0.660000,-2.530000,277.609985,63.750000,61213.480469,39.03,95.5,7.728571,PM2.5,26137
5.590000,5.750000,0.390000,0.370000,0.110000,73.650002,1.300000,-3.310000,280.850006,54.880001,64484.949219,39.04,95.67,7.985714,PM2.5,26138
5.740000,5.910000,0.400000,0.360000,0.110000,74.809998,2.310000,-3.410000,284.839996,45.099998,68420.039062,39.05,95.85,8.200000,PM2.5,26139
5.850000,6.030000,0.420000,0.300000,0.110000,75.959999,2.340000,-2.630000,284.200012,46.630001,67191.898438,39.07,96.02,8.357142,PM2.5,26140
6.220000,6.410000,0.500000,0.260000,0.110000,77.839996,1.630000,-2.410000,281.709991,53.279999,64474.640625,39.08,96.2,8.885714,PM2.5,26141
6.550000,6.770000,0.580000,0.250000,0.110000,76.669998,1.360000,-2.160000,280.679993,56.750000,63293.871094,39.09,96.37,9.357143,PM2.5,26142
7.000000,7.260000,0.700000,0.240000,0.110000,77.120003,1.410000,-1.910000,280.089996,59.349998,62596.648438,39.1,96.54,10.000000,PM2.5,26143
7.250000,7.510000,0.730000,0.260000,0.110000,75.680000,0.980000,-1.580000,279.790009,62.680000,62359.378906,39.11,96.72,10.357142,PM2.5,26144
7.290000,7.560000,0.750000,0.250000,0.110000,75.970001,-0.260000,-3.380000,280.750000,61.950001,63643.878906,39.12,96.89,10.414286,PM2.5,26145
7.880000,8.200000,0.900000,0.300000,0.110000,77.730003,2.390000,-3.030000,279.089996,67.589996,62072.500000,39.15,97.41,11.257143,PM2.5,26148
7.790000,8.110000,0.890000,0.330000,0.110000,75.489998,1.840000,-2.000000,280.100006,63.380001,62550.601562,39.16,97.59,11.128572,PM2.5,26149
8.510000,8.870000,1.020000,0.460000,0.110000,73.180000,-0.500000,-3.020000,281.609985,63.680000,64466.839844,39.17,97.76,12.157144,PM2.5,26150
9.110000,9.510000,1.130000,0.570000,0.110000,74.529999,0.030000,-3.450000,282.890015,62.709999,66353.187500,39.18,97.93,13.014285,PM2.5,26151
